col,OPC,EN,Microglia,oRG,Vascular,IN,IPC-EN,RG
SLC25A24,-0.601040274553736,-0.4045627671432876,0.8877489998167516,-0.47673668012670123,2.0116714176214496,-0.3903560247951733,-0.5246650935761394,-0.39964566470058244
SLC25A4,0.3373892878848853,-0.05269041304845166,-0.5452683158742835,-0.4826323880124732,-0.7628347654055366,-0.3491302088639108,-0.5059024170762934,-0.42860384565467596
SLC25A5,0.9808283691940505,1.2585246025165508,1.939258675885194,0.9993298213432935,1.9275626869230986,1.0887956416410498,0.9662778043273604,1.4047568534609898
SLC25A6,1.6999953942674653,0.7008983986696719,2.452435099196211,1.1793290093270097,2.450979129499214,0.10408584621207176,1.5514131825010855,0.7669003537044208
SLC2A1,-0.6094990840556171,-0.6095242776713675,-0.5553436773688601,-0.6532740764533581,-0.4303240591171168,-0.019025559384548352,-0.651589236612027,-0.4518225364036541
SLC30A1,-0.5764438822537504,-0.5854749465491398,-0.6916219694379537,-0.5923511789744994,-0.6376011336322739,-0.3903560247951733,-0.6017700476760902,-0.4518225364036541
SLC39A11,-0.22415811007086356,-0.5793248547051525,-0.5701646965247956,-0.37554190174763313,-0.5327672113296704,-0.30022692452229605,-0.37682771316788527,-0.1294363857107096
SLC3A2,-0.6009965015915679,-0.632596642734574,-0.6170625793064418,-0.6479386661079546,-0.5581760902665748,-0.36190951937159405,-0.6399926379416797,-0.4518225364036541
SLC44A1,-0.6574977603275602,-0.7036941657441096,-0.5705357131614072,-0.6132056252763727,-0.5928801450131169,-0.3903560247951733,-0.6387817185054011,-0.4518225364036541
SLC44A2,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.6932351748606262,-0.4648405199656104,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
SLC4A1,-0.5074589710758429,-0.482825736553661,-0.42743563698962517,-0.5599056754753146,-0.7628347654055366,0.12890629712214888,-0.6802733844188956,-0.4518225364036541
SLC7A1,-0.3610334261744188,-0.3776433050728167,-0.45587810338016027,-0.5411673850867774,-0.3976160854498916,-0.23468202745134306,-0.5391070187868308,-0.32789550669439843
SLIRP,-0.5072747153914827,-0.47164200753030977,-0.4567531146363771,-0.5733495294346045,-0.26694490080485683,-0.3778411388588445,-0.49831703758235746,-0.4212773102340798
SLK,-0.0729088510663485,-0.11190841474567939,0.2768709953336602,0.12925896416597893,-0.18296604472604366,-0.19314363502375997,0.1464058089194523,0.04468636283176983
SLPI,-0.6574977603275602,-0.7036941657441096,-0.6100767289881651,-0.6932351748606262,-0.7628347654055366,-0.37719480412363143,-0.659949992325364,-0.4518225364036541
SMAD4,-0.6057127470924748,-0.551534412982094,-0.6916219694379537,-0.6372639298967735,-0.5638209074034443,-0.3661980233706598,-0.5861559760875512,-0.4518225364036541
SMAP2,-0.6079045010429809,-0.7036941657441096,-0.534768157663047,-0.6932351748606262,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
SMARCA4,-0.3414082182562018,0.023864684833964523,-0.5383591114136385,-0.3387103945785791,-0.389541315518806,-0.28938396281802126,-0.18550856618945405,-0.4518225364036541
SMARCA5,1.410914099741539,1.0650076277543512,-0.19533389770474635,1.1557002975203199,0.22298827096082247,0.20620501988764786,1.8588200362654805,0.5834703271907649
SMARCAD1,-0.15874854700567517,-0.35773483785041105,-0.46704259340953813,-0.2519769537128104,-0.42174387363898225,-0.301349220189763,-0.2682485278390174,-0.2965030036684072
SMARCB1,-0.6574977603275602,-0.6559877134306238,-0.6916219694379537,-0.6621748453711382,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
SMARCC1,-0.26183907786772737,-0.3110746089525941,-0.13236143723084218,-0.41078496071066617,-0.0011221686399973069,-0.2232746606345848,-0.11603393365071862,-0.32089017747839776
SMARCC2,0.7789934201266423,0.27301253180245194,-0.21109897616529175,0.5219865584267233,-0.43254774230239224,-0.24456009607270016,0.5489074733536456,-0.0658177274305986
SMARCD3,-0.5980229732130733,-0.11360131204604129,-0.6136277584643889,-0.572821942678467,-0.41658844099966535,-0.3903560247951733,-0.4587614740377224,-0.4031286515651996
SMARCE1,-0.6574977603275602,-0.6377917592390314,-0.6916219694379537,-0.6617250134582405,-0.7628347654055366,-0.3903560247951733,-0.651014289156637,-0.4518225364036541
SMC1A,1.237824833058838,1.179014674872743,0.9118644948097906,1.6947755600367314,0.9444531173769356,0.06681868105298505,1.8752249143644646,0.8340382145738484
SMC2,-0.43391195872962335,-0.4205735622160449,-0.6916219694379537,-0.41746200983839127,-0.7628347654055366,-0.3903560247951733,0.06823411467169746,-0.33532596266466413
SMC3,-0.1774637362183526,-0.03752988539984419,-0.5430786791930883,0.157471953946278,-0.56860427104691,-0.2825278598894364,0.5050976821152177,-0.18087533733880215
SMC4,-0.20628999963897926,-0.4133117867942062,-0.5202200645331336,-0.08523554772813788,-0.5722772690957311,-0.29588960632934524,0.7932737019651962,-0.34560672385906294
SMG1,-0.35792406560516554,-0.41417597923473154,-0.42894969355218565,-0.48976403411745845,-0.2525926633246263,-0.3903560247951733,-0.43802747065317216,-0.20676887433108448
SMNDC1,-0.4986129425479193,-0.5513438496093958,-0.3482563288387789,-0.3180470858571052,-0.020412564071734623,-0.33474729884121973,-0.386630433755233,-0.3171297523743779
SMPD3,-0.5368395871700651,-0.5945416179249292,-0.569504008424652,-0.645888268929797,-0.6427534219428909,-0.3494320428681183,-0.6305599124945093,-0.40390546280362327
SMS,-0.47864921280381023,-0.016528066875996828,-0.11335521412286745,-0.2515739123969771,-0.7628347654055366,-0.3030931224740233,-0.16224208951013286,-0.41200209551935585
SMU1,-0.5005036866959853,-0.39122752843733155,-0.5430626660005369,-0.5018226783530501,-0.6427141865300837,-0.3903560247951733,-0.455327708182431,-0.3680616824694769
SNAP29,-0.5777408561509703,-0.6611327515639172,-0.6916219694379537,-0.6657347687084105,-0.7628347654055366,-0.3903560247951733,-0.6551402457257697,-0.4518225364036541
SNAPC3,-0.5874652217836888,-0.4504244939632287,-0.6916219694379537,-0.5237118613284841,-0.7628347654055366,-0.24400457067076928,-0.5237430892038447,-0.3348305001608498
SNCA,-0.6574977603275602,-0.6813133404356592,-0.6916219694379537,-0.6932351748606262,-0.7628347654055366,-0.3704908161176609,-0.6802733844188956,-0.4518225364036541
SNCB,-0.5406911960719194,-0.04760930618863066,-0.44497859389560884,-0.5935605592701523,-0.305945015440608,-0.013176884207628874,-0.594803288295714,-0.4518225364036541
SND1,1.7424904956196772,0.32167281292434846,1.6248786150990169,1.583966941116401,1.934534136959223,-0.2465214819666297,1.0933753185221797,0.4297290889059083
SNRNP200,1.7483317423007527,1.5144448705462907,1.1162237224381515,1.7741076127932511,0.688636808689789,0.1743849528794336,1.936337699051418,0.8549274401254425
SNRNP27,-0.6114402353712722,-0.7036941657441096,-0.6916219694379537,-0.6632494921094781,-0.7628347654055366,-0.3714060551373482,-0.6505036022914241,-0.4518225364036541
SNRNP40,0.8005922661954187,0.6531420755876166,0.22760611156767147,0.6519241857109959,0.41948433698051824,-0.1822119513537799,0.9257342039880982,-0.0879338112888391
SNRNP70,1.387654184332745,0.8280305692773836,0.36164671232856377,1.341030378395106,0.17621582538287772,-0.13522329318394508,1.101558732235232,0.29561703861920946
SNRPA,0.9448923013945016,0.7717179877682092,0.16338022696396295,0.8187454889954918,-0.1726589971113771,-0.16671505421639254,0.9617141746995045,0.32227514616671404
SNRPA1,0.2808108968753801,0.23056056638204678,-0.12994889671263218,0.380518810693755,0.31775269195027744,-0.290416960617103,0.4740448179613658,-0.060680861475355494
SNRPB,-0.4954300665732612,-0.3780924865165773,-0.6384957834413442,-0.6304157204956992,-0.667470439653231,-0.3903560247951733,-0.5048857542111787,-0.43086798010362254
SNRPB2,-0.45344237058949904,0.08911623819914892,-0.6916219694379537,-0.5105315540942196,-0.48649385019589364,-0.3621429840222623,-0.5174002732816594,-0.37266938027246854
SNRPC,-0.5089329681672724,-0.27800054759263815,-0.6392167771329935,-0.3735344789586221,-0.581131101057501,-0.37625709432982496,-0.4205351543600788,-0.4518225364036541
SNRPD1,2.2934009241944806,2.1084326958751873,1.88369851347889,2.060654743790323,1.6581614191648248,0.8609050115306169,1.6257580483176968,1.8372273900601803
SNRPD2,2.4339677091353864,2.132294897543462,2.0587525183953774,2.1727281824739424,1.3112320635533046,0.7807781828295578,2.175602755688081,1.9742110602028395
SNRPD3,2.76578404325548,2.7099922612387974,2.4436186900822485,2.504902744563675,1.9057482498309142,3.0592095215535604,2.5962742231423865,3.3412755156643694
SNRPE,2.386628660456725,2.9623658770237236,2.0886216157683193,2.517531019568392,2.0249129174350657,3.3926169796122427,2.4121554759659714,3.304990466512433
SNRPF,1.1562343460851636,1.3396224213821144,0.42900090259670354,1.1907202974655853,0.3151766604486919,-0.046182716362730275,1.4729147838030168,0.7860908096927818
SNTG1,2.9006745078995917,2.312812916152845,1.83716574813492,2.5439742454716465,0.9720996553535096,5.207374939596313,2.31286330270664,4.561418196544894
SNW1,-0.5016841000853121,0.23660326128916473,-0.5047251702284264,-0.5579144343052563,-0.622401627064469,-0.3255927504214481,-0.3748298259935843,-0.38269264899891964
SNX1,-0.3778597192101656,-0.5086828327816398,-0.3845335520314027,-0.6268560905622798,0.3707213395892783,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
SNX12,-0.4599284132817436,-0.3717717557194451,-0.6916219694379537,-0.605658770891565,-0.5750323322273759,-0.3903560247951733,-0.6541666909745564,-0.4518225364036541
SNX2,-0.596986762376385,-0.644474284296957,0.2451729626376281,-0.6491126568120139,-0.4662904877340945,-0.3903560247951733,-0.6432799948698892,-0.4518225364036541
SNX27,-0.5181253120274297,-0.5937461607292679,-0.523716957176155,-0.47332678707861,-0.7628347654055366,-0.3903560247951733,-0.5701659615822697,-0.3972521870548642
SNX3,-0.03321369231847982,-0.36165442966357597,1.401992628793015,-0.09433984862150503,0.8330242387392313,-0.35276901302127195,-0.493717474060651,-0.42700002869196463
SNX5,-0.6574977603275602,-0.6464667517644561,-0.3883737505150022,-0.6606830468161369,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
SNX6,-0.5969485459598582,-0.5742369527042795,-0.5672496120708612,-0.6439793905707071,0.5213019007198826,-0.3903560247951733,-0.624312088651062,-0.4108521230891206
SOD1,0.7545833903359073,1.239304593563959,0.44207987150619693,1.3162529394398885,0.618184542152635,-0.032958624833904146,0.7402161642523255,0.2690372172777406
SOD2,-0.6166318445649915,-0.5143322173640369,1.6447382536779418,-0.47843085580748496,0.5848295931548291,-0.3646573660262523,-0.49821451845126347,-0.4196077634202306
SON,-0.6574977603275602,-0.49593773867682217,-0.5484041131897595,-0.5694195288025232,-0.5741222047503567,-0.3903560247951733,-0.5801722995752858,-0.4518225364036541
SORD,-0.6574977603275602,-0.5225072836841764,-0.6274661229335388,-0.3598375812170041,-0.6560420874303632,-0.3903560247951733,-0.5831507990908992,-0.4518225364036541
SORT1,-0.6574977603275602,-0.472651692921995,-0.6916219694379537,-0.5858272858248589,-0.7628347654055366,-0.3903560247951733,-0.5846858883800536,-0.4518225364036541
SOX2,-0.4476050364025548,-0.5519991955572575,-0.6312772557589564,-0.13469987886969365,-0.7628347654055366,-0.3594359324531875,-0.3964831481864187,-0.2275055259118561
SOX3,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.6285591466251212,-0.7628347654055366,-0.3903560247951733,-0.6420137070301094,-0.4518225364036541
SPARC,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.6642429955144441,-0.13645984370700798,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
SPATA7,1.9899983812005144,1.6818860624514944,1.4973901286346858,1.7997153354841184,0.2154956992573936,4.070163254027374,1.747544647405582,3.591409967999846
SPATC1L,-0.3624162577538732,-0.36652446697794944,-0.4637139941581007,-0.13867536088060428,-0.5160058487868122,-0.36328820465917283,-0.16666668701542361,-0.40609713876233555
SPATS2L,-0.6574977603275602,-0.6329196605579693,-0.6916219694379537,-0.6483287234421896,-0.07856539021890263,-0.3903560247951733,-0.6307698767167152,-0.4518225364036541
SPC24,-0.4604868582508661,-0.5450379730933674,-0.6916219694379537,-0.5317820356820677,-0.7628347654055366,-0.3903560247951733,0.08351957683701071,-0.4187279632388504
SPRY3,-0.61585203555271,-0.5132298757938517,-0.6342226972453152,-0.6471810931312798,-0.7628347654055366,-0.3903560247951733,-0.6036834437478897,-0.427592134536344
SPTA1,-0.48885332688798694,-0.47407054039238544,-0.4278543729746672,-0.5403672385476351,-0.7628347654055366,0.05532738074078006,-0.5198046434568478,-0.4518225364036541
SPTAN1,1.0509536293561912,0.8453554239590699,-0.42955185524953454,0.3818207721490071,2.703108236741392,-0.11405607815499912,0.5651032753564023,-0.05402602298936001
SPTB,-0.5002412851964086,-0.4799049591654876,-0.4410089797472444,-0.559582506424112,-0.7628347654055366,-0.0007736445363954053,-0.5343051923116349,-0.4518225364036541
SPTBN1,0.04988355415443994,-0.09272639144250804,-0.41520067745646194,-0.1628937331866336,2.4803033738121147,-0.1863076547549941,-0.3867492243989719,-0.3145294419001235
SPTBN2,-0.3019017135729315,-0.33261567884212984,-0.17067375095684784,-0.35404734941431176,-0.2488590860336622,-0.25395155202245495,-0.27737387189398033,-0.29961662783235066
SPTLC1,-0.6574977603275602,-0.6511856778395501,-0.617915041146309,-0.6558713474263749,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
SRC,-0.49283020577426123,-0.46031871703518223,-0.4331625912037233,-0.5648154256889033,1.8558221636558072,-0.34560782429882925,-0.4966926709836359,-0.4118672077238399
SRCIN1,-0.6574977603275602,-0.5758487586383305,-0.6916219694379537,-0.6056931141730891,-0.7628347654055366,-0.30426373916104665,-0.5849442959619636,-0.36405723703882426
SRGAP3,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.6191064427273019,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
SRI,2.4119848346426465,1.5835649346931833,0.49117231429405017,2.4657734387677026,0.92434401205472,1.4525977045058094,2.4098589846324794,2.5783904536948183
SRM,1.8969225562826997,2.0984593052667755,-0.17333050816806422,0.4578112921922488,0.050365234051359266,0.36004648887381496,0.9965705809983604,-0.05566672014441645
SRP68,-0.556218826226474,-0.38506753165115465,-0.6011825275287683,-0.6090130207065939,-0.6288084127622718,-0.3903560247951733,-0.6261567612560299,-0.4518225364036541
SRP72,-0.47332965574020247,-0.4837482849458562,-0.6916219694379537,-0.378290594869275,-0.7628347654055366,-0.3486774391439046,-0.4162617675902738,-0.38973160912146443
SRP9,2.4515026676114795,2.891436390936834,0.986810017227878,2.3555478135544323,1.1803474209300573,2.8631506525137334,2.514889422531557,2.6093680061955173
SRPRB,-0.5789540757232546,-0.6102102827558066,-0.6916219694379537,-0.6932351748606262,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
SRR,-0.5634632521910046,-0.2892021981944482,-0.6305182693000307,-0.16213440884841387,-0.7628347654055366,-0.3655144147104736,-0.3195534966920502,-0.3802625524118521
SRRM2,1.4898713300301576,0.6739009711733297,1.138697951446691,1.252673828002132,1.2631990223059275,0.053600367235743795,1.3776496803244276,0.5901193754976061
SRRT,-0.07029860234884316,0.1121254773276592,-0.419123014159974,-0.04967618382155472,-0.33177435906414554,-0.294676637158142,0.035633789614182385,-0.28041333831682413
SRSF1,2.8320708253530236,3.369276935551975,2.414883388747039,2.689661976769164,2.0925610561202395,3.33691023686638,2.68171395772277,3.5385006135728516
SRSF10,-0.6006283379801625,-0.5969845506311253,-0.6916219694379537,-0.642482680949713,-0.7628347654055366,-0.35628910595726243,-0.6030075619678729,-0.4518225364036541
SRSF11,-0.5925391722175649,-0.4451830516950711,-0.5170191588385417,-0.588707744183414,-0.5480536151381402,-0.3542192303832762,-0.5143143297939528,-0.39211750172715276
SRSF2,0.3809753204179943,0.3487854814846457,-0.4037199601193557,0.4890070647957438,-0.5666102228905364,2.0544374342723533,0.14074166594866877,1.8011638037370172
SRSF3,3.2775623000904415,3.9238841556492012,2.8390809490753273,3.0633799510843978,2.3591148145741268,4.570445997699463,2.997510911483128,4.221685407733683
SRSF4,2.0208973791015694,2.144787815073163,0.6048043512067727,2.0239645359387946,0.6779397141629427,2.0739928446397564,1.7179668929913054,2.476919385914408
SRSF5,-0.601176058088266,-0.5977588102696777,-0.6916219694379537,-0.6634019501313897,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
SRSF7,3.007334469225458,3.4161846265545734,2.5604759493389677,2.8455187634147188,2.128553112760192,4.21842339215931,2.7939390655678524,3.8149834552553727
SRSF9,1.2952446830057591,0.7624494230534288,0.13791048584150306,1.171527793073656,0.3691414258090684,-0.14118167773241094,1.4255834801734326,0.39382883277397923
SRXN1,-0.40132392132213207,-0.6504963817317744,-0.25677930152760897,-0.613868680427313,-0.7628347654055366,-0.3903560247951733,-0.6630832762819592,-0.4518225364036541
SSBP1,0.3100796962833373,0.3249155770765198,1.776488259336595,0.9957353125132529,0.5344484630320436,-0.25282658003102987,1.0739517617416907,-0.06075515094796751
SSR1,-0.2877896231151509,-0.3598558272329393,0.989559093028791,-0.20010899859283568,1.5246904470833902,-0.36218333857373036,-0.45153876232521983,-0.36655371840911993
SSR4,0.30864302218029,-0.3200313756292471,0.7492480958262474,-0.05686108562586298,1.1395412371879927,-0.3353224901531202,-0.13594186340290837,-0.36936628958414464
