col,OPC,EN,Microglia,oRG,Vascular,IN,IPC-EN,RG
PPCS,0.0,0.004077336356234972,0.012836058899258247,0.0,0.0,0.0,0.0023901626915860184,0.0
PPFIBP2,0.0,0.006462425227459468,0.0203446720123724,0.005425245869965973,0.07170488074758054,0.0,0.0,0.0
PPIA,1.20052931464774,0.7363354657407182,0.8352933800903791,1.176467651217577,0.5768827187061295,1.969051430323768,1.0635699883479863,1.809473238217267
PPIB,1.0743819196765745,0.5898403720132571,0.9438925695508906,1.0595891126735089,0.8744401244229723,0.4283540282245068,0.8836090277034273,0.8921574488316769
PPID,0.02038668178117486,0.02684910700863433,0.012836058899258247,0.008557372599505498,0.0,0.0038189927303578252,0.04203092130216288,0.0
PPIH,0.050966704452937155,0.030926443364869303,0.012836058899258247,0.02909506683831869,0.04780325383172036,0.0038189927303578252,0.04762354348296514,0.0
PPIL3,0.03058002267176229,0.012232009068704915,0.03850817669777474,0.013691796159208796,0.04780325383172036,0.0,0.021511464224274163,0.0
PPL,0.0,0.016309345424939888,0.025672117798516494,0.031069477232386757,0.0,0.0019094963651789126,0.010958806311544639,0.0
PPM1A,0.0,0.004077336356234972,0.0,0.003422949039802199,0.04780325383172036,0.0,0.0,0.0
PPM1F,0.0,0.004077336356234972,0.14870526100495488,0.004424097454884086,0.5281001726495229,0.0019094963651789126,0.004780325383172037,0.005501168099682105
PPM1G,0.1725203833585302,0.1546322168243465,0.025672117798516494,0.1435399560447796,0.04780325383172036,0.008754969229608665,0.1811132335142717,0.0490968938404801
PPM1H,0.0,0.004077336356234972,0.012836058899258247,0.003422949039802199,0.02390162691586018,0.0,0.009560650766344074,0.005501168099682105
PPM1L,0.0,0.034218300940960025,0.03850817669777474,0.060708332451519874,0.0,0.04133790426451001,0.014747124548331225,0.0
PPME1,0.0,0.028541354493644804,0.0,0.004424097454884086,0.0,0.0,0.007170488074758054,0.0
PPP1CA,0.4460250797238529,0.30534652121455624,0.8212986212818097,0.52478958195298,0.8289012510918509,0.058807690216155374,0.4816950743630033,0.11729551065931
PPP1CB,0.18867644642717887,0.244413328622565,0.046016789810888886,0.35163467725030056,0.40859203807022193,0.010664465594787578,0.19671938256153781,0.05594646699409394
PPP1CC,0.08924155276829572,0.09039424122338341,0.025672117798516494,0.05877177829716273,0.3427457447983448,0.0,0.08248397671036996,0.0
PPP1R12A,0.0,0.016309345424939888,0.0,0.024833110209403417,0.7571963703442701,0.0,0.00856864361995862,0.0
PPP1R14B,0.7687477812915804,0.7079303407359719,0.09203357962177777,0.33206467208489415,0.33688715732264146,0.4925755807781086,0.5991763583736759,0.15496749278837182
PPP1R7,0.3229219814703506,0.26041610933492243,0.20223066392895792,0.3051005835610332,0.18535442785117806,0.006343209622573128,0.2985043711533512,0.01100233619936421
PPP2CA,0.3933262718053806,0.17648429333899857,0.16808482188512328,0.38308978191239546,0.25120072112305525,0.045796799798402,0.34924411917938675,0.1263386398909637
PPP2R1A,0.7841374325787731,0.5198328125710486,0.3293960951226964,0.7060771995782024,0.38062892716621066,0.3051684789922879,0.7434451443677716,0.3631232172876235
PPP2R2A,0.01019334089058743,0.014617097939929411,0.0,0.0,0.0,0.0,0.007170488074758054,0.0
PPP3CA,0.23541253216758987,0.3071859094900509,0.06418029449629123,0.03180768977330168,0.04780325383172036,0.018626922228110344,0.013348969003130658,0.0
PPP3R1,0.050966704452937155,0.0594677978585141,0.025672117798516494,0.020537694238813194,0.07170488074758054,0.0076379854607156504,0.014340976149516108,0.0
PPP4C,0.0,0.02684910700863433,0.0,0.006135571974785185,0.02390162691586018,0.0,0.00856864361995862,0.0
PPP4R1,0.01615606306864867,0.0,0.0,0.010559669429669273,0.0,0.0,0.012356961856745207,0.0
PPP4R3A,0.036542744849823526,0.053005372631054634,0.012836058899258247,0.04992358338739455,0.0,0.0,0.03188441178824846,0.005501168099682105
PPT1,0.03058002267176229,0.0,0.20537694238813195,0.02396064327861539,0.02390162691586018,0.0,0.009560650766344074,0.0
PQBP1,0.06116004534352458,0.12232009068704916,0.0,0.017114745199010996,0.02390162691586018,0.0,0.007170488074758054,0.0
PRAF2,0.3892783372104803,0.13732346530061015,0.012836058899258247,0.1610742050383471,0.4762354348296514,0.019743905997003354,0.18891630803790477,0.028440626495683408
PRC1,0.01019334089058743,0.014617097939929411,0.012836058899258247,0.017114745199010996,0.0,0.0,0.06633869661683818,0.0
PRCP,0.0,0.012232009068704915,0.012836058899258247,0.009558521014587385,0.0,0.0,0.0023901626915860184,0.0
PRDX1,1.086879332910789,0.6955361390305768,0.8153019338916683,0.9738265885777102,0.4324936649860821,1.5659047334371292,0.9723734301338135,1.5027338874556404
PRDX2,0.9688098184500132,0.6650414992340107,0.49605571254233594,0.9913274452144283,0.32470270535818807,1.884758031800319,0.8603735417655236,1.6198607375669758
PRDX3,0.7247094907007834,0.3260397677083136,0.9182204517523739,0.6588996984674658,0.8009381401878395,0.14650095276331368,0.6481980574018413,0.28046993811062265
PRDX4,0.2550328021673086,0.10331909167830233,0.16904993301732726,0.4050146690191721,0.5520017995653831,0.00493597649925084,0.29196646952746813,0.08116911644129986
PRDX5,0.9174172759378657,0.5923128046559131,0.8639390859668848,0.9485253538068061,0.6615898626808295,0.3513899363108752,0.7942600554580416,0.6952201743882745
PRDX6,0.7822392407806092,0.4856025796935909,0.4829896069764378,0.9023163539076242,0.4185121095340765,0.6353702218715874,0.7366424422358507,1.1100042707295708
PREB,0.02038668178117486,0.028541354493644804,0.0,0.011980321639307696,0.0,0.0,0.0023901626915860184,0.0
PREP,0.04846818920594601,0.022771770652399357,0.025672117798516494,0.0017114745199010995,0.06178480928372603,0.0019094963651789126,0.0,0.0
PRIM2,0.04846818920594601,0.008154672712469944,0.0,0.03981687709395679,0.0,0.0,0.04744383313420991,0.01100233619936421
PRKACA,0.036542744849823526,0.07646998466966802,0.1615413199042131,0.06690964710211168,0.6137866088491092,0.01750993845921733,0.10043356074791743,0.0
PRKAR1A,0.0,0.008154672712469944,0.025672117798516494,0.0017114745199010995,0.7093931165125499,0.003026480134071927,0.0,0.0
PRKAR1B,0.02038668178117486,0.032618690849879776,0.025672117798516494,0.013691796159208796,0.0,0.00987195299850168,0.035852440373790276,0.005501168099682105
PRKAR2A,0.07135338623411201,0.17840339357554233,0.3359186987076845,0.0669096471021117,0.428432180997931,0.006845472864429753,0.05637189745167898,0.005501168099682105
PRKCA,0.01019334089058743,0.016309345424939888,0.012836058899258247,0.0017114745199010995,0.0,0.009547481825894563,0.007170488074758054,0.0
PRKCSH,0.5983414654188339,0.3209630252532821,0.7263488098674978,0.8252704678914847,0.810858211651694,0.09043323192441749,0.7343802059774042,0.32895603003732393
PRKDC,1.1577984840287028,0.698893087248219,0.7774629987978912,1.085481602492827,0.5998050533971034,1.0404155067012617,1.0641593233680233,1.3352464090710259
PRKG1,0.0,0.004077336356234972,0.0,0.0,0.23901626915860183,0.0,0.0,0.0
PRKRA,0.07135338623411201,0.12609086233070171,0.0,0.1851969891429313,0.11950813457930091,0.007962456633322767,0.11932842423054568,0.014220313247841706
PRMT1,0.6500745816532273,0.2522614366224525,0.14337781521881077,0.5296331832024206,0.33282567333449026,0.05569986576279558,0.5490725058275315,0.19762843253189694
PRMT5,0.04250546702788477,0.02446401813740983,0.012836058899258247,0.02082851654907587,0.04780325383172036,0.0,0.029088100697847334,0.01100233619936421
PRPF19,0.7122003186808307,0.3148071647384051,0.36595315116014104,0.6094290782163028,0.3188441178824846,0.09133446320826663,0.7027222322392159,0.314087748622494
PRPF3,0.03058002267176229,0.07746939076846446,0.058852848710147135,0.025834258624485303,0.02390162691586018,0.0,0.037656744317805954,0.025222649447205914
PRPF31,0.0,0.043158452433574225,0.012836058899258247,0.011980321639307696,0.0,0.0,0.018129294386302695,0.0
PRPF38A,0.0,0.0,0.0,0.0,0.0,0.0,0.0023901626915860184,0.01100233619936421
PRPF4,0.01019334089058743,0.04077336356234972,0.0,0.0017114745199010995,0.0,0.0,0.01195081345793009,0.0
PRPF40A,0.01019334089058743,0.044850699918584695,0.025672117798516494,0.016404419094191783,0.02390162691586018,0.0,0.020519457077888714,0.0
PRPF6,0.11385885326199678,0.1376300300131926,0.11552453009332421,0.14124683690435313,0.09560650766344073,0.0038189927303578252,0.16956856845515672,0.04993308840919301
PRPF8,0.5829518141316414,0.2638006043049434,0.30928146977696397,0.5885671023255521,0.2669793800626131,0.10719404169084241,0.6043194134853744,0.33912217166797515
PRPS1,0.1504015981118203,0.1308610400731507,0.058852848710147135,0.2922199085548418,0.0,0.13986218218628377,0.3614647893576655,0.2613067899569222
PRPSAP2,0.01615606306864867,0.06016063924472813,0.012836058899258247,0.042658181513233626,0.02390162691586018,0.0019094963651789126,0.09903540520271685,0.016503504299046314
PRR36,0.01019334089058743,0.2674119520264977,0.0203446720123724,0.025543436314222626,0.0,0.0076379854607156504,0.03188441178824847,0.0
PRXL2A,0.32888470364841177,0.17271352169534598,0.025672117798516494,0.5826275475415839,0.609725124860958,0.06230221177390608,0.4193244063317069,0.2797695012236791
PSAP,0.4564533758280159,0.1482495035579362,0.8666670678846233,0.37656899953107525,0.428432180997931,0.009547481825894563,0.11220466385709231,0.16591736026778064
PSAT1,0.7993278039633429,0.19648469844654176,0.046016789810888886,1.0122675075078866,0.06178480928372603,0.05380980502309721,0.7804943979726827,0.5650580834578306
PSIP1,0.9566578159373033,0.5143697934423856,0.046016789810888886,1.046898881952555,0.1713728723991724,0.34066866827200293,0.9914796242154352,1.083073880158039
PSMA1,0.6848852230375158,0.33689273231858924,0.4633141765680629,0.6508287483458667,0.5420817281015285,0.08005527708644268,0.5807304795657199,0.16275185193925856
PSMA2,0.2973555850775676,0.40881939199734174,0.3165600362234382,0.38454152403409253,0.2570593085987586,0.36617267475865983,0.3938454959163226,0.24776233233082898
PSMA3,0.8156831469346142,0.36758568461792646,0.6452001684846483,0.6797951336998915,0.5082600297218139,0.12394258051966577,0.6931615814728719,0.2663482162913409
PSMA4,0.44948928665492294,0.20294712367400122,0.3274449744623663,0.3755000983862969,0.3905489986300652,0.060458050192796924,0.33381768048087584,0.15445528230315303
PSMA5,0.5846839175971763,0.27811113753229033,0.4558055634549487,0.5140705581501316,0.4464752204380878,0.09256390426233942,0.46374549032545576,0.1062931744599458
PSMA7,0.4579505240799753,0.31957734248085407,0.3659531511601411,0.40346533532523987,0.40859203807022193,0.023562898727361187,0.45296639436266645,0.05594646699409394
PSMB1,0.5354493166097742,0.2614221537477177,0.3787892100593993,0.4472868060795242,0.33688715732264146,0.04186534978286441,0.4185121095340767,0.07566794834161775
PSMB2,0.6685630716362381,0.3511966272319374,0.41924850741750413,0.6393045933187534,0.4324936649860821,0.17867588021454245,0.5547591658053748,0.2896488250240456
PSMB3,0.49044533433489834,0.29873131037899736,0.16372248723118316,0.5174628343010483,0.2570593085987586,0.2753437149616414,0.43682500569458216,0.38150706430292036
PSMB4,0.29580616572965834,0.1526334046267536,0.19472205081584376,0.3265442040723094,0.2710408640507643,0.02356289872736118,0.24294866192474995,0.04722732184593434
PSMB5,0.04846818920594601,0.10155377054624154,0.0,0.07511763806637349,0.02390162691586018,0.06043983790983719,0.05218132224152486,0.04121394326103341
PSMB6,0.899545705188679,0.5198328125710486,0.5187907001523961,0.8508139042057075,0.5240386886613717,0.34354587830809025,0.8157826115642268,0.4825136925964134
PSMB7,0.6002919283129476,0.3075788244776813,0.4352308447759365,0.5895658813110175,0.6751430553742643,0.08909196333049553,0.5629650796968071,0.24419248374409713
PSMC1,0.3254204967173417,0.24102883365254404,0.10486963852103602,0.25717929700380243,0.41851210953407647,0.01178144936368059,0.18138639926563624,0.041726153746252236
PSMC2,0.334847425826473,0.20602505393143974,0.16372248723118316,0.28226977018179344,0.14747124548331222,0.006845472864429752,0.288537571988192,0.019721481347523807
PSMC3,0.37562078938882276,0.23456640842508458,0.21919901081551632,0.30222860625287096,0.23315768168289844,0.07055491776165813,0.25227898321558656,0.09249543672415814
PSMC4,0.16655766118046897,0.16555825508167255,0.08452496650866363,0.13514472427124288,0.11950813457930091,0.013690945728859504,0.044604685767951686,0.019721481347523807
PSMC5,0.3306168071139468,0.2787242669574552,0.2225753359413303,0.3412371486466,0.14747124548331222,0.05437397695876115,0.2694629981568085,0.058041431643573824
PSMC6,0.01019334089058743,0.03500377972110428,0.0,0.019827368133993984,0.0,0.0,0.009560650766344074,0.0
PSMD1,0.3535020041421128,0.3382717767770185,0.14119664789184072,0.3788282423066535,0.1952744993150326,0.0731915919390532,0.26540151416865737,0.10433396749223527
PSMD10,0.1011669971244182,0.07547057857087155,0.05352540292400305,0.1357263688917682,0.04780325383172036,0.0019094963651789126,0.09809012575763608,0.03715977164384301
PSMD11,0.18444582771465268,0.17740398747674585,0.09736102540792188,0.17764076495850767,0.13348969003130656,0.007962456633322767,0.17038086525278695,0.02200467239872842
PSMD12,0.02038668178117486,0.012232009068704915,0.0,0.010268847119406597,0.0,0.0019094963651789126,0.0,0.0
PSMD13,0.43178380423836493,0.19986919341656278,0.18721343770272958,0.3236694403113575,0.3188441178824846,0.03898554875215009,0.31388408215055746,0.04349713431223802
PSMD14,0.0,0.02446401813740983,0.0,0.006845898079604398,0.02390162691586018,0.0,0.0,0.0
PSMD2,0.27445379226440453,0.13355269365695766,0.1358692021056966,0.216003530501151,0.24307775314675298,0.010988936767394694,0.18990831518429022,0.0087191451481596
PSMD3,0.12155367890559304,0.0920864887083939,0.08452496650866363,0.10030012991102061,0.09560650766344073,0.0038189927303578252,0.09245077587552915,0.0
PSMD4,0.0,0.11247317048956876,0.0,0.013982618469471469,0.03788318236786585,0.0,0.010958806311544639,0.0
PSMD5,0.06289214880905962,0.043158452433574225,0.07168890760940538,0.03923523247343143,0.15739131694716677,0.003026480134071927,0.02809609355146188,0.0
PSMD6,0.11136033801500561,0.12370577345947717,0.0,0.0968771808712184,0.15739131694716677,0.014807929497752517,0.11279052260466264,0.025222649447205914
PSMD7,0.050966704452937155,0.04077336356234972,0.05134423559703299,0.03251801587812089,0.02390162691586018,0.006845472864429753,0.04203092130216288,0.0
PSMD9,0.0,0.008154672712469944,0.0,0.008557372599505498,0.02390162691586018,0.0,0.0,0.0
PSME1,0.44834091085321814,0.23148847816764603,0.8623047332306832,0.803325747485032,0.8505384975071121,0.047806482511159085,0.7088751897768167,0.12415404026831905
PSME2,0.13597763850870667,0.07308548969964705,0.5638214804351589,0.34517761007636727,0.4762354348296513,0.010664465594787578,0.3267801750535683,0.10722796045721868
PSME3,0.5487249004111832,0.23018250735626716,0.3625768260343271,0.4592954311781007,0.3427457447983448,0.039678504746188406,0.38472993839920316,0.23971573661485268
PSMF1,0.036542744849823526,0.03669602720611475,0.0,0.03523063881310388,0.0,0.0019094963651789126,0.013348969003130658,0.0
PSPC1,0.6654642329404198,0.41543460283290057,0.058852848710147135,0.5663207200196273,0.16145280093531794,0.07714125423755051,0.5374811130671119,0.2195345135020654
PSPH,0.0,0.004077336356234972,0.0,0.012981470054389583,0.0,0.0,0.004780325383172037,0.0
PTBP1,0.9986152306123105,0.38758608972546976,0.8862348786395872,1.006621077478972,0.8067967276635429,0.5408696522260985,1.0002441262803712,1.1145424430341655
PTBP2,0.7020069777902433,0.7395562638010542,0.39913388207177175,0.7242934712173201,0.3946104826182163,0.30864093778179075,0.7020935372157885,0.476975358243522
PTBP3,0.15463221682434652,0.03569662110731829,0.05134423559703299,0.07763145735774978,0.02390162691586018,0.03704183056879334,0.0791018068723985,0.09477862777536276
PTGES3,0.8606705334244932,0.5595270580735526,0.7842156490495188,0.9991616327286365,0.6376882357649694,0.601809382432282,1.017092099672702,0.9162109631712807
PTGR1,0.0,0.006462425227459468,0.012836058899258247,0.025252614003959954,0.12356961856745205,0.0019094963651789126,0.010958806311544639,0.005501168099682105
PTGS1,0.0,0.0,0.08670613383563369,0.0,0.0,0.0,0.0,0.0
PTK2,0.0,0.004077336356234972,0.0,0.0,0.21511464224274165,0.0,0.0023901626915860184,0.0
PTMS,1.21446460087539,1.0782866091769296,0.6246254498056361,1.1657695817832199,0.9151386167577522,1.7749137922579965,1.1347893751977958,1.5852471357321454
PTPA,0.06116004534352458,0.032618690849879776,0.1925408834888737,0.020537694238813194,0.02390162691586018,0.0019094963651789126,0.03346227768220426,0.0
PTPN11,0.16405914593347784,0.1284759512019262,0.0203446720123724,0.37524273541770914,0.03788318236786585,0.0,0.16465526042453413,0.05138008489168472
PTPN4,0.22200653534450493,0.2233888989599336,0.055476523584333165,0.26047200726784153,0.0,0.42895375550220893,0.2356580302677475,0.3665803415592513
PTPRB,0.1483207221960306,0.16495939578088878,0.0203446720123724,0.2574291127521684,0.0,0.5267978555692411,0.23425987472254695,0.4351439447143051
PTPRQ,0.0,0.018694434296164388,0.0,0.018988360544880904,0.0,0.009547481825894563,0.01095880631154464,0.0
PTPRZ1,0.11808947197452299,0.022771770652399357,0.0,0.1581994412773953,0.0,0.0,0.006178480928372604,0.03072381754688802
PTRHD1,0.0,0.02446401813740983,0.0,0.017114745199010996,0.0,0.0,0.021511464224274163,0.0
PUF60,0.859920717428034,0.3308099454507626,0.3274449744623663,0.779189337338449,0.3188441178824846,0.12163100726020837,0.7582818328932645,0.4519781014512501
PUM1,0.0,0.02446401813740983,0.0,0.019117042029174768,0.0,0.0,0.014340976149516108,0.0
PYCARD,0.01615606306864867,0.004077336356234972,0.7990028286091075,0.007847046494686287,0.0,0.0,0.014747124548331223,0.0
PYGB,0.3654274484982353,0.2461055761075755,0.40978877364405997,0.31365795616053865,0.23315768168289844,0.03721962263804285,0.31225948855529706,0.0087191451481596
PYGL,0.03231212613729734,0.0550838967896967,0.012836058899258247,0.05137769493870794,0.0,0.006845472864429752,0.01713728723991724,0.0
QDPR,0.9123064282072044,0.6304107195585403,0.17873971345741144,0.8285635951786976,0.18535442785117806,0.6479323061850226,0.7600066546928071,0.5283497368941024
